"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.0635,-0.14207,0.032407,0,-2.0635,-0.0891,1,0.692,0.5,0.692,0
-2.0751,-0.14079,0.032525,0,-2.0751,-0.089245,1,0.693,0.5,0.693,0
-2.0866,-0.13952,0.032642,0,-2.0866,-0.089389,1,0.694,0.5,0.694,0
-2.0982,-0.13824,0.03276,0,-2.0982,-0.089533,1,0.695,0.5,0.695,0
-2.1097,-0.13696,0.032877,0,-2.1097,-0.089678,1,0.696,0.5,0.696,0
-2.1212,-0.13569,0.032995,0,-2.1212,-0.089822,1,0.697,0.5,0.697,0
-2.1328,-0.13441,0.033113,0,-2.1328,-0.089967,1,0.698,0.5,0.698,0
-2.1443,-0.13314,0.03323,0,-2.1443,-0.090111,1,0.699,0.5,0.699,0
-2.1559,-0.13186,0.033348,0,-2.1559,-0.090256,1,0.7,0.5,0.7,0
-2.1674,-0.13059,0.033465,0,-2.1674,-0.0904,1,0.701,0.5,0.701,0
-2.1789,-0.12931,0.033583,0,-2.1789,-0.090545,1,0.702,0.5,0.702,0
-2.1905,-0.12804,0.033701,0,-2.1905,-0.090689,1,0.703,0.5,0.703,0
-2.202,-0.12676,0.033818,0,-2.202,-0.090833,1,0.704,0.5,0.704,0
-2.2147,-0.12495,0.033853,0,-2.2147,-0.090913,1,0.705,0.5,0.705,0
-2.2277,-0.12298,0.033865,0,-2.2277,-0.090974,1,0.706,0.5,0.706,0
-2.2408,-0.12102,0.033877,0,-2.2408,-0.091036,1,0.707,0.5,0.707,0
-2.2538,-0.11906,0.033889,0,-2.2538,-0.091097,1,0.708,0.5,0.708,0
-2.2668,-0.1171,0.033901,0,-2.2668,-0.091159,1,0.709,0.5,0.709,0
-2.2798,-0.11514,0.033913,0,-2.2798,-0.09122,1,0.71,0.5,0.71,0
-2.2929,-0.11318,0.033925,0,-2.2929,-0.091282,1,0.711,0.5,0.711,0
-2.3059,-0.11122,0.033937,0,-2.3059,-0.091343,1,0.712,0.5,0.712,0
-2.3189,-0.10926,0.033949,0,-2.3189,-0.091405,1,0.713,0.5,0.713,0
-2.3319,-0.1073,0.033961,0,-2.3319,-0.091466,1,0.714,0.5,0.714,0
-2.345,-0.10534,0.033973,0,-2.345,-0.091528,1,0.715,0.5,0.715,0
-2.358,-0.10338,0.033985,0,-2.358,-0.091589,1,0.716,0.5,0.716,0
-2.371,-0.10142,0.033997,0,-2.371,-0.091651,1,0.717,0.5,0.717,0
-2.384,-0.099455,0.034009,0,-2.384,-0.091712,1,0.718,0.5,0.718,0
-2.3971,-0.097495,0.034021,0,-2.3971,-0.091774,1,0.719,0.5,0.719,0
-2.4101,-0.095534,0.034033,0,-2.4101,-0.091835,1,0.72,0.5,0.72,0
-2.4231,-0.093573,0.034046,0,-2.4231,-0.091897,1,0.721,0.5,0.721,0
-2.4361,-0.091612,0.034058,0,-2.4361,-0.091958,1,0.722,0.5,0.722,0
-2.4492,-0.089652,0.03407,0,-2.4492,-0.09202,1,0.723,0.5,0.723,0
-2.4622,-0.087691,0.034082,0,-2.4622,-0.092081,1,0.724,0.5,0.724,0
-2.4752,-0.08573,0.034094,0,-2.4752,-0.092143,1,0.725,0.5,0.725,0
-2.4882,-0.083769,0.034106,0,-2.4882,-0.092204,1,0.726,0.5,0.726,0
-2.5013,-0.081809,0.034118,0,-2.5013,-0.092266,1,0.727,0.5,0.727,0
-2.5143,-0.079848,0.03413,0,-2.5143,-0.092327,1,0.728,0.5,0.728,0
-2.5273,-0.077887,0.034142,0,-2.5273,-0.092389,1,0.729,0.5,0.729,0
-2.5403,-0.075926,0.034154,0,-2.5403,-0.09245,1,0.73,0.5,0.73,0
-2.5534,-0.073965,0.034166,0,-2.5534,-0.092512,1,0.731,0.5,0.731,0
-2.5664,-0.072005,0.034178,0,-2.5664,-0.092573,1,0.732,0.5,0.732,0
-2.5794,-0.070044,0.03419,0,-2.5794,-0.092635,1,0.733,0.5,0.733,0
-2.5924,-0.068083,0.034202,0,-2.5924,-0.092696,1,0.734,0.5,0.734,0
-2.6055,-0.066122,0.034214,0,-2.6055,-0.092758,1,0.735,0.5,0.735,0
-2.6185,-0.064162,0.034226,0,-2.6185,-0.092819,1,0.736,0.5,0.736,0
-2.6315,-0.062201,0.034238,0,-2.6315,-0.092881,1,0.737,0.5,0.737,0
-2.6445,-0.06024,0.03425,0,-2.6445,-0.092942,1,0.738,0.5,0.738,0
-2.6576,-0.058279,0.034262,0,-2.6576,-0.093004,1,0.739,0.5,0.739,0
-2.6706,-0.056319,0.034274,0,-2.6706,-0.093065,1,0.74,0.5,0.74,0
-2.6836,-0.054358,0.034286,0,-2.6836,-0.093127,1,0.741,0.5,0.741,0
