"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.37966,1.45,-0.000698,0,0.37966,0.050645,1,0.035,8,0.035,0
0.3804,1.4497,-0.00071794,0,0.3804,0.052092,1,0.036,8,0.036,0
0.38115,1.4495,-0.00073788,0,0.38115,0.053539,1,0.037,8,0.037,0
0.3819,1.4492,-0.00075783,0,0.3819,0.054986,1,0.038,8,0.038,0
0.38264,1.4489,-0.00077777,0,0.38264,0.056433,1,0.039,8,0.039,0
0.38339,1.4487,-0.00079771,0,0.38339,0.05788,1,0.04,8,0.04,0
0.38413,1.4484,-0.00081766,0,0.38413,0.059327,1,0.041,8,0.041,0
0.38488,1.4481,-0.0008376,0,0.38488,0.060774,1,0.042,8,0.042,0
0.38562,1.4479,-0.00085754,0,0.38562,0.062221,1,0.043,8,0.043,0
0.38637,1.4476,-0.00087748,0,0.38637,0.063668,1,0.044,8,0.044,0
0.38711,1.4473,-0.00089743,0,0.38711,0.065115,1,0.045,8,0.045,0
0.38786,1.4471,-0.00091737,0,0.38786,0.066562,1,0.046,8,0.046,0
0.38861,1.4468,-0.00093731,0,0.38861,0.068009,1,0.047,8,0.047,0
0.38935,1.4465,-0.00095726,0,0.38935,0.069456,1,0.048,8,0.048,0
0.3901,1.4463,-0.0009772,0,0.3901,0.070903,1,0.049,8,0.049,0
0.39084,1.446,-0.00099714,0,0.39084,0.07235,1,0.05,8,0.05,0
0.39159,1.4457,-0.0010171,0,0.39159,0.073797,1,0.051,8,0.051,0
0.39233,1.4455,-0.001037,0,0.39233,0.075244,1,0.052,8,0.052,0
0.39308,1.4452,-0.001057,0,0.39308,0.076691,1,0.053,8,0.053,0
0.39382,1.4449,-0.0010769,0,0.39382,0.078138,1,0.054,8,0.054,0
0.39457,1.4447,-0.0010969,0,0.39457,0.079585,1,0.055,8,0.055,0
0.39532,1.4444,-0.0011168,0,0.39532,0.081032,1,0.056,8,0.056,0
0.39606,1.4441,-0.0011367,0,0.39606,0.082479,1,0.057,8,0.057,0
0.39681,1.4439,-0.0011567,0,0.39681,0.083926,1,0.058,8,0.058,0
0.39755,1.4436,-0.0011766,0,0.39755,0.085373,1,0.059,8,0.059,0
0.3983,1.4433,-0.0011966,0,0.3983,0.08682,1,0.06,8,0.06,0
0.39904,1.4431,-0.0012165,0,0.39904,0.088267,1,0.061,8,0.061,0
0.39979,1.4428,-0.0012365,0,0.39979,0.089714,1,0.062,8,0.062,0
0.40054,1.4425,-0.0012564,0,0.40054,0.091161,1,0.063,8,0.063,0
0.40128,1.4423,-0.0012763,0,0.40128,0.092608,1,0.064,8,0.064,0
0.40203,1.442,-0.0012963,0,0.40203,0.094055,1,0.065,8,0.065,0
0.40277,1.4417,-0.0013162,0,0.40277,0.095502,1,0.066,8,0.066,0
0.40352,1.4415,-0.0013362,0,0.40352,0.096949,1,0.067,8,0.067,0
0.40426,1.4412,-0.0013561,0,0.40426,0.098396,1,0.068,8,0.068,0
0.40501,1.4409,-0.0013761,0,0.40501,0.099843,1,0.069,8,0.069,0
0.40575,1.4407,-0.001396,0,0.40575,0.10129,1,0.07,8,0.07,0
0.4065,1.4404,-0.0014159,0,0.4065,0.10274,1,0.071,8,0.071,0
0.40725,1.4401,-0.0014359,0,0.40725,0.10418,1,0.072,8,0.072,0
0.40799,1.4399,-0.0014558,0,0.40799,0.10563,1,0.073,8,0.073,0
0.40874,1.4396,-0.0014758,0,0.40874,0.10708,1,0.074,8,0.074,0
0.40948,1.4393,-0.0014957,0,0.40948,0.10853,1,0.075,8,0.075,0
0.41023,1.4391,-0.0015157,0,0.41023,0.10997,1,0.076,8,0.076,0
0.41097,1.4388,-0.0015356,0,0.41097,0.11142,1,0.077,8,0.077,0
0.41172,1.4385,-0.0015555,0,0.41172,0.11287,1,0.078,8,0.078,0
0.41246,1.4383,-0.0015755,0,0.41246,0.11431,1,0.079,8,0.079,0
0.41321,1.438,-0.0015954,0,0.41321,0.11576,1,0.08,8,0.08,0
0.41396,1.4377,-0.0016154,0,0.41396,0.11721,1,0.081,8,0.081,0
0.4147,1.4375,-0.0016353,0,0.4147,0.11865,1,0.082,8,0.082,0
0.41545,1.4372,-0.0016553,0,0.41545,0.1201,1,0.083,8,0.083,0
0.41619,1.4369,-0.0016752,0,0.41619,0.12155,1,0.084,8,0.084,0
0.41694,1.4367,-0.0016951,0,0.41694,0.123,1,0.085,8,0.085,0
0.41768,1.4364,-0.0017151,0,0.41768,0.12444,1,0.086,8,0.086,0
0.41843,1.4361,-0.001735,0,0.41843,0.12589,1,0.087,8,0.087,0
0.41917,1.4359,-0.001755,0,0.41917,0.12734,1,0.088,8,0.088,0
0.41992,1.4356,-0.0017749,0,0.41992,0.12878,1,0.089,8,0.089,0
0.42067,1.4353,-0.0017949,0,0.42067,0.13023,1,0.09,8,0.09,0
0.42141,1.4351,-0.0018148,0,0.42141,0.13168,1,0.091,8,0.091,0
0.42216,1.4348,-0.0018347,0,0.42216,0.13312,1,0.092,8,0.092,0
0.4229,1.4345,-0.0018547,0,0.4229,0.13457,1,0.093,8,0.093,0
0.42365,1.4343,-0.0018746,0,0.42365,0.13602,1,0.094,8,0.094,0
0.42439,1.434,-0.0018946,0,0.42439,0.13747,1,0.095,8,0.095,0
0.42514,1.4337,-0.0019145,0,0.42514,0.13891,1,0.096,8,0.096,0
0.42589,1.4335,-0.0019345,0,0.42589,0.14036,1,0.097,8,0.097,0
0.42663,1.4332,-0.0019544,0,0.42663,0.14181,1,0.098,8,0.098,0
0.42738,1.4329,-0.0019743,0,0.42738,0.14325,1,0.099,8,0.099,0
0.42812,1.4327,-0.0019943,0,0.42812,0.1447,1,0.1,8,0.1,0
0.42887,1.4324,-0.0020142,0,0.42887,0.14615,1,0.101,8,0.101,0
0.42961,1.4321,-0.0020342,0,0.42961,0.14759,1,0.102,8,0.102,0
0.43036,1.4319,-0.0020541,0,0.43036,0.14904,1,0.103,8,0.103,0
0.4311,1.4316,-0.0020741,0,0.4311,0.15049,1,0.104,8,0.104,0
0.43185,1.4313,-0.002094,0,0.43185,0.15194,1,0.105,8,0.105,0
0.4326,1.4311,-0.0021139,0,0.4326,0.15338,1,0.106,8,0.106,0
0.43334,1.4308,-0.0021339,0,0.43334,0.15483,1,0.107,8,0.107,0
0.43409,1.4305,-0.0021538,0,0.43409,0.15628,1,0.108,8,0.108,0
0.43483,1.4303,-0.0021738,0,0.43483,0.15772,1,0.109,8,0.109,0
0.43558,1.43,-0.0021937,0,0.43558,0.15917,1,0.11,8,0.11,0
0.43632,1.4297,-0.0022137,0,0.43632,0.16062,1,0.111,8,0.111,0
