"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
2.133,0.75779,-0.0037976,0,2.133,0.88316,1,0.711,8,0.711,0
2.1365,0.75572,-0.0038324,0,2.1365,0.88391,1,0.712,8,0.712,0
2.1399,0.7537,-0.0038471,0,2.1399,0.88462,1,0.713,8,0.713,0
2.1434,0.75167,-0.0038618,0,2.1434,0.88533,1,0.714,8,0.714,0
2.1468,0.74965,-0.0038765,0,2.1468,0.88605,1,0.715,8,0.715,0
2.1503,0.74762,-0.0038911,0,2.1503,0.88676,1,0.716,8,0.716,0
2.1537,0.7456,-0.0039058,0,2.1537,0.88748,1,0.717,8,0.717,0
2.1571,0.74357,-0.0039205,0,2.1571,0.88819,1,0.718,8,0.718,0
2.1606,0.74154,-0.0039352,0,2.1606,0.88891,1,0.719,8,0.719,0
2.164,0.73952,-0.0039499,0,2.164,0.88962,1,0.72,8,0.72,0
2.1675,0.73749,-0.0039645,0,2.1675,0.89034,1,0.721,8,0.721,0
2.1709,0.73547,-0.0039792,0,2.1709,0.89105,1,0.722,8,0.722,0
2.1743,0.73344,-0.0039939,0,2.1743,0.89177,1,0.723,8,0.723,0
2.1778,0.73142,-0.0040086,0,2.1778,0.89248,1,0.724,8,0.724,0
2.1812,0.72939,-0.0040233,0,2.1812,0.89319,1,0.725,8,0.725,0
2.1847,0.72736,-0.0040379,0,2.1847,0.89391,1,0.726,8,0.726,0
2.1881,0.72534,-0.0040526,0,2.1881,0.89462,1,0.727,8,0.727,0
2.1915,0.72331,-0.0040673,0,2.1915,0.89534,1,0.728,8,0.728,0
2.195,0.72129,-0.004082,0,2.195,0.89605,1,0.729,8,0.729,0
2.1984,0.71926,-0.0040967,0,2.1984,0.89677,1,0.73,8,0.73,0
2.2019,0.71724,-0.0041113,0,2.2019,0.89748,1,0.731,8,0.731,0
2.2053,0.71521,-0.004126,0,2.2053,0.8982,1,0.732,8,0.732,0
2.2087,0.71318,-0.0041407,0,2.2087,0.89891,1,0.733,8,0.733,0
2.2122,0.71116,-0.0041554,0,2.2122,0.89962,1,0.734,8,0.734,0
2.2156,0.70913,-0.0041701,0,2.2156,0.90034,1,0.735,8,0.735,0
2.2191,0.70711,-0.0041847,0,2.2191,0.90105,1,0.736,8,0.736,0
2.2225,0.70508,-0.0041994,0,2.2225,0.90177,1,0.737,8,0.737,0
2.2259,0.70306,-0.0042141,0,2.2259,0.90248,1,0.738,8,0.738,0
2.2294,0.70103,-0.0042288,0,2.2294,0.9032,1,0.739,8,0.739,0
2.2328,0.699,-0.0042434,0,2.2328,0.90391,1,0.74,8,0.74,0
2.2362,0.69693,-0.0042262,0,2.2362,0.90462,1,0.741,8,0.741,0
2.2397,0.69477,-0.0041507,0,2.2397,0.9053,1,0.742,8,0.742,0
2.2431,0.69261,-0.0040753,0,2.2431,0.90599,1,0.743,8,0.743,0
2.2465,0.69045,-0.0039998,0,2.2465,0.90667,1,0.744,8,0.744,0
