"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0024405,2.28,0.013765,0,0.60027,9.2988e-06,1,0.238,5,0.238,0
0.0025729,2.2766,0.013929,0,0.60255,9.8207e-06,1,0.239,5,0.239,0
0.0026859,2.2735,0.013892,0,0.60483,1.0058e-05,1,0.24,5,0.24,0
0.00281,2.2704,0.013846,0,0.6071,1.0335e-05,1,0.241,5,0.241,0
0.002948,2.2673,0.013803,0,0.60937,1.068e-05,1,0.242,5,0.242,0
0.0030999,2.2641,0.013765,0,0.61164,1.1092e-05,1,0.243,5,0.243,0
0.0032657,2.2609,0.013732,0,0.6139,1.1572e-05,1,0.244,5,0.244,0
0.0034454,2.2577,0.013703,0,0.61616,1.212e-05,1,0.245,5,0.245,0
0.003639,2.2545,0.013679,0,0.61841,1.2735e-05,1,0.246,5,0.246,0
0.0038466,2.2512,0.013659,0,0.62067,1.3418e-05,1,0.247,5,0.247,0
0.004068,2.2479,0.013643,0,0.62291,1.4168e-05,1,0.248,5,0.248,0
0.0043033,2.2446,0.013633,0,0.62516,1.4987e-05,1,0.249,5,0.249,0
0.0045526,2.2412,0.013626,0,0.6274,1.5873e-05,1,0.25,5,0.25,0
0.0048157,2.2378,0.013624,0,0.62964,1.6826e-05,1,0.251,5,0.251,0
0.0050927,2.2344,0.013627,0,0.63188,1.7848e-05,1,0.252,5,0.252,0
0.0053837,2.231,0.013634,0,0.63411,1.8936e-05,1,0.253,5,0.253,0
0.0056885,2.2275,0.013646,0,0.63634,2.0093e-05,1,0.254,5,0.254,0
0.0060073,2.224,0.013662,0,0.63856,2.1317e-05,1,0.255,5,0.255,0
0.0063399,2.2205,0.013682,0,0.64079,2.2609e-05,1,0.256,5,0.256,0
0.0066865,2.2169,0.013707,0,0.643,2.3969e-05,1,0.257,5,0.257,0
0.0070469,2.2133,0.013737,0,0.64522,2.5396e-05,1,0.258,5,0.258,0
