"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
8.7465,2.5654,0.16406,0,0.69725,0.64642,1,0.211,5,0.211,0
8.7758,2.5549,0.16496,0,0.69981,0.64729,1,0.212,5,0.212,0
8.8047,2.5444,0.16587,0,0.70236,0.64817,1,0.213,5,0.213,0
8.8332,2.5338,0.16678,0,0.7049,0.64904,1,0.214,5,0.214,0
8.8613,2.5231,0.16768,0,0.70742,0.64992,1,0.215,5,0.215,0
8.889,2.5124,0.16859,0,0.70994,0.65079,1,0.216,5,0.216,0
8.9162,2.5017,0.16949,0,0.71244,0.65167,1,0.217,5,0.217,0
8.943,2.4909,0.17039,0,0.71494,0.65255,1,0.218,5,0.218,0
8.9694,2.48,0.17129,0,0.71742,0.65342,1,0.219,5,0.219,0
8.9954,2.4692,0.1722,0,0.71989,0.65431,1,0.22,5,0.22,0
9.021,2.4582,0.1731,0,0.72235,0.65519,1,0.221,5,0.221,0
9.0461,2.4472,0.17399,0,0.7248,0.65607,1,0.222,5,0.222,0
9.0709,2.4362,0.17489,0,0.72724,0.65695,1,0.223,5,0.223,0
9.0952,2.4251,0.17579,0,0.72967,0.65784,1,0.224,5,0.224,0
9.1191,2.414,0.17669,0,0.73209,0.65872,1,0.225,5,0.225,0
9.1425,2.4029,0.17758,0,0.7345,0.65961,1,0.226,5,0.226,0
9.1656,2.3917,0.17848,0,0.73689,0.6605,1,0.227,5,0.227,0
9.1882,2.3804,0.17937,0,0.73928,0.66139,1,0.228,5,0.228,0
9.2104,2.3691,0.18026,0,0.74165,0.66228,1,0.229,5,0.229,0
9.2322,2.3578,0.18115,0,0.74401,0.66317,1,0.23,5,0.23,0
9.2536,2.3464,0.18204,0,0.74637,0.66406,1,0.231,5,0.231,0
9.2747,2.335,0.18284,0,0.74871,0.66495,1,0.232,5,0.232,0
9.2954,2.3236,0.18335,0,0.75104,0.66585,1,0.233,5,0.233,0
9.3157,2.3123,0.18387,0,0.75336,0.66675,1,0.234,5,0.234,0
9.3356,2.3009,0.18437,0,0.75567,0.66765,1,0.235,5,0.235,0
9.355,2.2895,0.18487,0,0.75797,0.66855,1,0.236,5,0.236,0
9.3739,2.2781,0.18537,0,0.76026,0.66945,1,0.237,5,0.237,0
9.3923,2.2666,0.18586,0,0.76253,0.67035,1,0.238,5,0.238,0
9.4103,2.2551,0.18634,0,0.76479,0.67125,1,0.239,5,0.239,0
9.4275,2.2443,0.18669,0,0.76705,0.67215,1,0.24,5,0.24,0
9.4443,2.2335,0.18702,0,0.76929,0.67305,1,0.241,5,0.241,0
9.4608,2.2226,0.18735,0,0.77151,0.67396,1,0.242,5,0.242,0
9.4768,2.2116,0.18768,0,0.77373,0.67486,1,0.243,5,0.243,0
9.4925,2.2006,0.188,0,0.77594,0.67576,1,0.244,5,0.244,0
9.5078,2.1896,0.18833,0,0.77813,0.67667,1,0.245,5,0.245,0
9.5227,2.1785,0.18865,0,0.78032,0.67757,1,0.246,5,0.246,0
9.5373,2.1674,0.18898,0,0.78249,0.67848,1,0.247,5,0.247,0
9.5514,2.1562,0.1893,0,0.78465,0.67938,1,0.248,5,0.248,0
9.5652,2.1449,0.18962,0,0.7868,0.68029,1,0.249,5,0.249,0
9.5786,2.1337,0.18994,0,0.78894,0.6812,1,0.25,5,0.25,0
9.5916,2.1223,0.19026,0,0.79106,0.6821,1,0.251,5,0.251,0
9.6043,2.1109,0.19057,0,0.79318,0.68301,1,0.252,5,0.252,0
9.6166,2.0995,0.19089,0,0.79529,0.68392,1,0.253,5,0.253,0
9.6285,2.088,0.1912,0,0.79738,0.68483,1,0.254,5,0.254,0
9.64,2.0765,0.19151,0,0.79946,0.68574,1,0.255,5,0.255,0
9.6511,2.0649,0.19182,0,0.80153,0.68665,1,0.256,5,0.256,0
9.6619,2.0533,0.19213,0,0.80359,0.68756,1,0.257,5,0.257,0
9.6723,2.0416,0.19244,0,0.80564,0.68847,1,0.258,5,0.258,0
9.6823,2.0299,0.19275,0,0.80767,0.68938,1,0.259,5,0.259,0
9.692,2.0181,0.19305,0,0.8097,0.69029,1,0.26,5,0.26,0
9.7012,2.0063,0.19336,0,0.81171,0.6912,1,0.261,5,0.261,0
9.7101,1.9944,0.19366,0,0.81372,0.69212,1,0.262,5,0.262,0
9.7186,1.9824,0.19396,0,0.81571,0.69303,1,0.263,5,0.263,0
9.7258,1.9706,0.19416,0,0.81768,0.69394,1,0.264,5,0.264,0
9.7324,1.9587,0.19434,0,0.81965,0.69485,1,0.265,5,0.265,0
9.7386,1.9468,0.19451,0,0.8216,0.69576,1,0.266,5,0.266,0
9.7442,1.935,0.19468,0,0.82354,0.69666,1,0.267,5,0.267,0
9.7495,1.9232,0.19483,0,0.82547,0.69756,1,0.268,5,0.268,0
9.7542,1.9113,0.19499,0,0.82739,0.69846,1,0.269,5,0.269,0
9.7585,1.8995,0.19513,0,0.8293,0.69935,1,0.27,5,0.27,0
9.7623,1.8877,0.19527,0,0.83119,0.70024,1,0.271,5,0.271,0
9.7657,1.876,0.1954,0,0.83307,0.70113,1,0.272,5,0.272,0
9.7686,1.8642,0.19552,0,0.83494,0.70201,1,0.273,5,0.273,0
9.771,1.8525,0.19564,0,0.8368,0.70288,1,0.274,5,0.274,0
9.7729,1.8407,0.19575,0,0.83865,0.70376,1,0.275,5,0.275,0
9.7744,1.829,0.19585,0,0.84049,0.70463,1,0.276,5,0.276,0
9.7754,1.8173,0.19594,0,0.84231,0.7055,1,0.277,5,0.277,0
9.776,1.8056,0.19603,0,0.84412,0.70636,1,0.278,5,0.278,0
9.7761,1.7939,0.19611,0,0.84592,0.70722,1,0.279,5,0.279,0
9.7757,1.7822,0.19618,0,0.84771,0.70807,1,0.28,5,0.28,0
9.7748,1.7705,0.19625,0,0.84949,0.70893,1,0.281,5,0.281,0
9.7735,1.7589,0.19631,0,0.85125,0.70978,1,0.282,5,0.282,0
9.7717,1.7472,0.19636,0,0.85301,0.71062,1,0.283,5,0.283,0
9.7695,1.7356,0.1964,0,0.85475,0.71146,1,0.284,5,0.284,0
9.7667,1.724,0.19644,0,0.85648,0.7123,1,0.285,5,0.285,0
9.7635,1.7124,0.19647,0,0.8582,0.71313,1,0.286,5,0.286,0
9.7601,1.7003,0.19636,0,0.85991,0.71396,1,0.287,5,0.287,0
9.7563,1.6878,0.19617,0,0.8616,0.71479,1,0.288,5,0.288,0
9.7518,1.6754,0.19597,0,0.86328,0.71561,1,0.289,5,0.289,0
9.7467,1.663,0.19577,0,0.86495,0.71643,1,0.29,5,0.29,0
9.741,1.6506,0.19556,0,0.86661,0.71724,1,0.291,5,0.291,0
9.7347,1.6382,0.19534,0,0.86826,0.71805,1,0.292,5,0.292,0
9.7278,1.6258,0.19512,0,0.86989,0.71885,1,0.293,5,0.293,0
9.7203,1.6135,0.19489,0,0.87151,0.71965,1,0.294,5,0.294,0
9.7122,1.6011,0.19466,0,0.87312,0.72045,1,0.295,5,0.295,0
9.7035,1.5888,0.19442,0,0.87472,0.72124,1,0.296,5,0.296,0
9.6942,1.5765,0.19418,0,0.8763,0.72202,1,0.297,5,0.297,0
9.6842,1.5642,0.19393,0,0.87787,0.72281,1,0.298,5,0.298,0
9.6737,1.5519,0.19367,0,0.87943,0.72359,1,0.299,5,0.299,0
9.6626,1.5397,0.19341,0,0.88098,0.72436,1,0.3,5,0.3,0
9.6508,1.5274,0.19314,0,0.88251,0.72513,1,0.301,5,0.301,0
9.6385,1.5152,0.19287,0,0.88403,0.7259,1,0.302,5,0.302,0
9.6255,1.503,0.19259,0,0.88554,0.72666,1,0.303,5,0.303,0
9.6119,1.4907,0.1923,0,0.88704,0.72741,1,0.304,5,0.304,0
9.5978,1.4786,0.19201,0,0.88853,0.72817,1,0.305,5,0.305,0
9.583,1.4664,0.19171,0,0.89,0.72892,1,0.306,5,0.306,0
9.5676,1.4542,0.1914,0,0.89146,0.72966,1,0.307,5,0.307,0
9.5516,1.4421,0.19109,0,0.89291,0.7304,1,0.308,5,0.308,0
9.535,1.4299,0.19078,0,0.89435,0.73114,1,0.309,5,0.309,0
9.5178,1.4178,0.19046,0,0.89577,0.73187,1,0.31,5,0.31,0
9.5,1.4057,0.19013,0,0.89718,0.7326,1,0.311,5,0.311,0
9.4821,1.3938,0.18948,0,0.89858,0.73331,1,0.312,5,0.312,0
9.4641,1.3822,0.1886,0,0.89997,0.73401,1,0.313,5,0.313,0
9.4457,1.3705,0.18772,0,0.90135,0.73471,1,0.314,5,0.314,0
9.427,1.3589,0.18684,0,0.90272,0.7354,1,0.315,5,0.315,0
9.408,1.3474,0.18596,0,0.90408,0.73609,1,0.316,5,0.316,0
9.3886,1.3359,0.18508,0,0.90542,0.73678,1,0.317,5,0.317,0
9.3688,1.3245,0.1842,0,0.90676,0.73747,1,0.318,5,0.318,0
9.3487,1.3131,0.18333,0,0.90808,0.73815,1,0.319,5,0.319,0
9.3283,1.3017,0.18245,0,0.90939,0.73883,1,0.32,5,0.32,0
9.3075,1.2904,0.18158,0,0.91069,0.7395,1,0.321,5,0.321,0
9.2864,1.2792,0.18071,0,0.91198,0.74018,1,0.322,5,0.322,0
9.2649,1.268,0.17984,0,0.91326,0.74085,1,0.323,5,0.323,0
9.243,1.2569,0.17897,0,0.91453,0.74151,1,0.324,5,0.324,0
9.2209,1.2458,0.17811,0,0.91578,0.74218,1,0.325,5,0.325,0
9.1983,1.2347,0.17724,0,0.91703,0.74284,1,0.326,5,0.326,0
9.1755,1.2237,0.17638,0,0.91826,0.74349,1,0.327,5,0.327,0
9.1522,1.2128,0.17551,0,0.91948,0.74415,1,0.328,5,0.328,0
9.1287,1.2019,0.17465,0,0.9207,0.7448,1,0.329,5,0.329,0
9.1047,1.1911,0.17379,0,0.92189,0.74545,1,0.33,5,0.33,0
9.0805,1.1803,0.17293,0,0.92308,0.74609,1,0.331,5,0.331,0
9.0559,1.1695,0.17208,0,0.92426,0.74673,1,0.332,5,0.332,0
9.0309,1.1589,0.17122,0,0.92543,0.74737,1,0.333,5,0.333,0
9.0053,1.1472,0.17047,0,0.92658,0.748,1,0.334,5,0.334,0
8.9794,1.1354,0.16971,0,0.92772,0.74863,1,0.335,5,0.335,0
8.9532,1.1237,0.16895,0,0.92885,0.74925,1,0.336,5,0.336,0
8.9266,1.1122,0.16817,0,0.92997,0.74987,1,0.337,5,0.337,0
8.8997,1.1007,0.16738,0,0.93108,0.75048,1,0.338,5,0.338,0
8.8726,1.0893,0.16658,0,0.93218,0.75109,1,0.339,5,0.339,0
8.8451,1.078,0.16576,0,0.93327,0.75169,1,0.34,5,0.34,0
8.8173,1.0669,0.16493,0,0.93435,0.75229,1,0.341,5,0.341,0
8.7892,1.0558,0.16409,0,0.93541,0.75289,1,0.342,5,0.342,0
8.7608,1.0448,0.16324,0,0.93647,0.75348,1,0.343,5,0.343,0
8.732,1.0339,0.16237,0,0.93751,0.75407,1,0.344,5,0.344,0
8.703,1.0231,0.16149,0,0.93855,0.75465,1,0.345,5,0.345,0
8.6736,1.0124,0.1606,0,0.93957,0.75523,1,0.346,5,0.346,0
8.644,1.0018,0.15969,0,0.94059,0.7558,1,0.347,5,0.347,0
8.614,0.99129,0.15878,0,0.94159,0.75637,1,0.348,5,0.348,0
8.5837,0.98088,0.15784,0,0.94258,0.75694,1,0.349,5,0.349,0
8.5531,0.97056,0.1569,0,0.94356,0.7575,1,0.35,5,0.35,0
