"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.2688,3.1305,0.017902,0,0.50465,-7.1658e-08,1,0.159,5,0.159,0
1.2976,3.1293,0.018267,0,0.50778,-5.9858e-08,1,0.16,5,0.16,0
1.3264,3.1281,0.018632,0,0.51091,-4.8058e-08,1,0.161,5,0.161,0
1.3575,3.1267,0.018985,0,0.51404,-3.6683e-08,1,0.162,5,0.162,0
1.3913,3.1251,0.019324,0,0.51717,-2.5806e-08,1,0.163,5,0.163,0
1.4271,3.1234,0.019564,0,0.52029,-1.371e-08,1,0.164,5,0.164,0
1.4656,3.1214,0.019672,0,0.5234,-4.3328e-12,1,0.165,5,0.165,0
1.5041,3.1194,0.01978,0,0.52652,1.3701e-08,1,0.166,5,0.166,0
1.5427,3.1174,0.019888,0,0.52963,2.7406e-08,1,0.167,5,0.167,0
1.5812,3.1154,0.019996,0,0.53275,4.1112e-08,1,0.168,5,0.168,0
1.6197,3.1135,0.020104,0,0.53586,5.4817e-08,1,0.169,5,0.169,0
1.6582,3.1115,0.020212,0,0.53898,6.8522e-08,1,0.17,5,0.17,0
1.6967,3.1095,0.02032,0,0.54209,8.2228e-08,1,0.171,5,0.171,0
1.7353,3.1075,0.020428,0,0.5452,9.5933e-08,1,0.172,5,0.172,0
1.7738,3.1055,0.020536,0,0.54832,1.0964e-07,1,0.173,5,0.173,0
1.8123,3.1035,0.020644,0,0.55143,1.2334e-07,1,0.174,5,0.174,0
1.8508,3.1015,0.020752,0,0.55455,1.3705e-07,1,0.175,5,0.175,0
1.8893,3.0995,0.02086,0,0.55766,1.5075e-07,1,0.176,5,0.176,0
1.9394,3.0973,0.021116,0,0.56075,1.7184e-07,1,0.177,5,0.177,0
1.9954,3.0949,0.021447,0,0.56383,1.9668e-07,1,0.178,5,0.178,0
2.0514,3.0924,0.021778,0,0.5669,2.2151e-07,1,0.179,5,0.179,0
2.1073,3.09,0.02211,0,0.56998,2.4635e-07,1,0.18,5,0.18,0
2.1633,3.0876,0.022441,0,0.57305,2.7119e-07,1,0.181,5,0.181,0
2.2193,3.0852,0.022772,0,0.57613,2.9602e-07,1,0.182,5,0.182,0
2.2752,3.0828,0.023104,0,0.57921,3.2086e-07,1,0.183,5,0.183,0
2.3312,3.0804,0.023435,0,0.58228,3.457e-07,1,0.184,5,0.184,0
2.3872,3.078,0.023766,0,0.58536,3.7054e-07,1,0.185,5,0.185,0
2.4431,3.0756,0.024098,0,0.58843,3.9537e-07,1,0.186,5,0.186,0
2.4991,3.0732,0.024429,0,0.59151,4.2021e-07,1,0.187,5,0.187,0
2.5551,3.0708,0.02476,0,0.59458,4.4505e-07,1,0.188,5,0.188,0
2.611,3.0684,0.025092,0,0.59766,4.6988e-07,1,0.189,5,0.189,0
2.6677,3.0659,0.025425,0,0.60073,4.9495e-07,1,0.19,5,0.19,0
2.7266,3.0631,0.025766,0,0.6038,5.2079e-07,1,0.191,5,0.191,0
2.7854,3.0603,0.026107,0,0.60687,5.4663e-07,1,0.192,5,0.192,0
2.8443,3.0575,0.026448,0,0.60993,5.7248e-07,1,0.193,5,0.193,0
2.9032,3.0548,0.026789,0,0.613,5.9832e-07,1,0.194,5,0.194,0
2.9621,3.052,0.02713,0,0.61607,6.2416e-07,1,0.195,5,0.195,0
3.021,3.0492,0.027471,0,0.61913,6.5e-07,1,0.196,5,0.196,0
3.08,3.0464,0.027812,0,0.6222,6.7598e-07,1,0.197,5,0.197,0
3.1626,3.0422,0.028272,0,0.62521,7.2514e-07,1,0.198,5,0.198,0
3.2452,3.038,0.028731,0,0.62823,7.743e-07,1,0.199,5,0.199,0
3.3278,3.0339,0.029191,0,0.63125,8.2345e-07,1,0.2,5,0.2,0
3.4103,3.0297,0.02965,0,0.63426,8.7261e-07,1,0.201,5,0.201,0
3.4929,3.0255,0.03011,0,0.63728,9.2177e-07,1,0.202,5,0.202,0
3.5755,3.0213,0.030569,0,0.64029,9.7093e-07,1,0.203,5,0.203,0
3.6581,3.0171,0.031029,0,0.64331,1.0201e-06,1,0.204,5,0.204,0
3.7406,3.0129,0.031488,0,0.64632,1.0692e-06,1,0.205,5,0.205,0
3.8232,3.0087,0.031948,0,0.64934,1.1184e-06,1,0.206,5,0.206,0
3.9058,3.0045,0.032407,0,0.65236,1.1676e-06,1,0.207,5,0.207,0
3.9884,3.0003,0.032866,0,0.65537,1.2167e-06,1,0.208,5,0.208,0
4.0709,2.9962,0.033326,0,0.65839,1.2659e-06,1,0.209,5,0.209,0
4.1578,2.9918,0.033754,0,0.66139,1.313e-06,1,0.21,5,0.21,0
4.2479,2.9874,0.034158,0,0.66438,1.3586e-06,1,0.211,5,0.211,0
4.3387,2.983,0.034573,0,0.66737,1.4044e-06,1,0.212,5,0.212,0
4.4432,2.9774,0.035178,0,0.67033,1.4552e-06,1,0.213,5,0.213,0
4.5478,2.9719,0.035783,0,0.67329,1.506e-06,1,0.214,5,0.214,0
4.6523,2.9664,0.036389,0,0.67625,1.5568e-06,1,0.215,5,0.215,0
4.7569,2.9609,0.036994,0,0.67921,1.6076e-06,1,0.216,5,0.216,0
4.8614,2.9553,0.0376,0,0.68217,1.6584e-06,1,0.217,5,0.217,0
4.966,2.9498,0.038205,0,0.68513,1.7093e-06,1,0.218,5,0.218,0
5.0705,2.9443,0.03881,0,0.68809,1.7601e-06,1,0.219,5,0.219,0
5.1751,2.9388,0.039416,0,0.69105,1.8109e-06,1,0.22,5,0.22,0
5.2796,2.9332,0.040021,0,0.69401,1.8617e-06,1,0.221,5,0.221,0
5.3842,2.9277,0.040627,0,0.69696,1.9125e-06,1,0.222,5,0.222,0
5.4887,2.9222,0.041232,0,0.69992,1.9633e-06,1,0.223,5,0.223,0
5.6118,2.9158,0.041839,0,0.70282,2.0269e-06,1,0.224,5,0.224,0
5.7349,2.9095,0.042445,0,0.70571,2.0906e-06,1,0.225,5,0.225,0
5.858,2.9031,0.043052,0,0.7086,2.1542e-06,1,0.226,5,0.226,0
5.9812,2.8967,0.043658,0,0.71149,2.2179e-06,1,0.227,5,0.227,0
6.1074,2.8905,0.044017,0,0.71438,2.2813e-06,1,0.228,5,0.228,0
6.2424,2.8844,0.043676,0,0.71724,2.3442e-06,1,0.229,5,0.229,0
6.3774,2.8783,0.043336,0,0.7201,2.407e-06,1,0.23,5,0.23,0
6.5124,2.8722,0.042995,0,0.72297,2.4698e-06,1,0.231,5,0.231,0
6.6474,2.8662,0.042654,0,0.72583,2.5327e-06,1,0.232,5,0.232,0
6.7824,2.8601,0.042313,0,0.72869,2.5955e-06,1,0.233,5,0.233,0
6.9175,2.854,0.041972,0,0.73155,2.6583e-06,1,0.234,5,0.234,0
7.0525,2.848,0.041631,0,0.73442,2.7212e-06,1,0.235,5,0.235,0
7.1875,2.8419,0.04129,0,0.73728,2.784e-06,1,0.236,5,0.236,0
7.3225,2.8358,0.040949,0,0.74014,2.8468e-06,1,0.237,5,0.237,0
