"scalar1","vector:0","vector:1","vector:2","scalar2","scalar3","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.71327,1.3638,-0.0016387,0,0.71327,0.39436,1,0.276,5,0.276,0
0.71594,1.3631,-0.0016432,0,0.71594,0.39572,1,0.277,5,0.277,0
0.71861,1.3623,-0.0016478,0,0.71861,0.39708,1,0.278,5,0.278,0
0.72129,1.3615,-0.0016522,0,0.72129,0.39845,1,0.279,5,0.279,0
0.72397,1.3608,-0.0016567,0,0.72397,0.39981,1,0.28,5,0.28,0
0.72665,1.36,-0.001661,0,0.72665,0.40117,1,0.281,5,0.281,0
0.72933,1.3592,-0.0016654,0,0.72933,0.40253,1,0.282,5,0.282,0
0.73201,1.3585,-0.0016696,0,0.73201,0.40388,1,0.283,5,0.283,0
0.73469,1.3577,-0.0016738,0,0.73469,0.40524,1,0.284,5,0.284,0
0.73737,1.357,-0.001678,0,0.73737,0.4066,1,0.285,5,0.285,0
0.74006,1.3562,-0.0016821,0,0.74006,0.40796,1,0.286,5,0.286,0
0.74274,1.3554,-0.0016862,0,0.74274,0.40931,1,0.287,5,0.287,0
0.74543,1.3547,-0.0016902,0,0.74543,0.41067,1,0.288,5,0.288,0
0.74812,1.3539,-0.0016942,0,0.74812,0.41202,1,0.289,5,0.289,0
0.75081,1.3531,-0.0016981,0,0.75081,0.41337,1,0.29,5,0.29,0
0.7535,1.3524,-0.001702,0,0.7535,0.41473,1,0.291,5,0.291,0
0.7562,1.3516,-0.0017058,0,0.7562,0.41608,1,0.292,5,0.292,0
0.75889,1.3508,-0.0017096,0,0.75889,0.41743,1,0.293,5,0.293,0
0.76159,1.3501,-0.0017133,0,0.76159,0.41878,1,0.294,5,0.294,0
0.76428,1.3493,-0.0017169,0,0.76428,0.42013,1,0.295,5,0.295,0
0.76698,1.3486,-0.0017206,0,0.76698,0.42148,1,0.296,5,0.296,0
0.76968,1.3478,-0.0017241,0,0.76968,0.42283,1,0.297,5,0.297,0
0.77239,1.347,-0.0017276,0,0.77239,0.42417,1,0.298,5,0.298,0
0.77509,1.3463,-0.0017311,0,0.77509,0.42552,1,0.299,5,0.299,0
0.77779,1.3455,-0.0017345,0,0.77779,0.42687,1,0.3,5,0.3,0
0.7805,1.3447,-0.0017379,0,0.7805,0.42821,1,0.301,5,0.301,0
0.78321,1.344,-0.0017412,0,0.78321,0.42956,1,0.302,5,0.302,0
0.78591,1.3432,-0.0017445,0,0.78591,0.4309,1,0.303,5,0.303,0
0.78862,1.3425,-0.0017477,0,0.78862,0.43224,1,0.304,5,0.304,0
0.79134,1.3417,-0.0017508,0,0.79134,0.43359,1,0.305,5,0.305,0
0.79405,1.3409,-0.001754,0,0.79405,0.43493,1,0.306,5,0.306,0
0.79676,1.3402,-0.001757,0,0.79676,0.43627,1,0.307,5,0.307,0
0.79948,1.3394,-0.00176,0,0.79948,0.43761,1,0.308,5,0.308,0
0.80219,1.3386,-0.001763,0,0.80219,0.43895,1,0.309,5,0.309,0
0.80491,1.3379,-0.0017659,0,0.80491,0.44029,1,0.31,5,0.31,0
0.80763,1.3371,-0.0017688,0,0.80763,0.44162,1,0.311,5,0.311,0
0.81035,1.3364,-0.0017716,0,0.81035,0.44296,1,0.312,5,0.312,0
0.81307,1.3356,-0.0017743,0,0.81307,0.4443,1,0.313,5,0.313,0
0.81579,1.3348,-0.001777,0,0.81579,0.44563,1,0.314,5,0.314,0
0.81852,1.3341,-0.0017797,0,0.81852,0.44697,1,0.315,5,0.315,0
0.82124,1.3333,-0.0017823,0,0.82124,0.4483,1,0.316,5,0.316,0
0.82397,1.3326,-0.0017848,0,0.82397,0.44963,1,0.317,5,0.317,0
0.82669,1.3318,-0.0017873,0,0.82669,0.45096,1,0.318,5,0.318,0
